1,Canton Car Wash,E,360,2,,720,"9,2,6,12,7",Canton,
2,K&K Dry Cleaner,F,167,2,,334,"5,8,18,15,6",Canton,
3,Brewer's Cask,A,89,2,,178,"1, 12,18,14,11",Fed Hill,
4,C&R Pub,A,403,2,100,906,"1,12,16,8,15",Fed Hill,
5,Yellow Dog Tavern,A,56,2,125,237,"1,2,7,9,6",Canton,"14,10"
6,Royal Farms,D,1023,2,,2046,"1,7,9,11,10",Canton,
7,Pasta Mista,B,354,2,,708,"1,10,6,2,17",Canton,
8,Seven Eleven,C,873,2,,1746,"4,3,12,20,18",Fed Hill,
9,Towson Hot Bagles,B,567,2,,1134,"1,2,5,10,11",Canton,
10,Station Coffee House,H,234,2,100,568,"7,9,2,5,17",Canton,
11,Ace Hardware,G,260,2,400,920,"1,5,2,9,17",Canton,
12,Royal Farms,D,1453,2,,2906,"3,4,8,19,20",Fed Hill,"14,10"
13,Jimmy Seafood,A,340,2,,680,"7,9,17,18,14",Dundalk,
14,Daily Grind,H,432,2,,864,"18,19,20,21,16",Fells Point,
15,Cloud 9,I,24,2,,48,"19,21,9,5,2",Canton,
16,Handbags in the City,I,11,2,150,172,"21,17,14,2,18",Harbor East,
17,FroYo,J,32,2,200,264,"1,14,5,2,15",Canton,
18,Maggie Moos,J,322,2,,644,"21,20,19,14,9",Fells Point,
19,Seven Eleven Fells,C,675,2,,1350,"20,14,18,21,2",Fells Point,
20,Natty Bo Store,I,178,2,,356,"2,19,18,14,6",Fells Point,
21,Manchurian Wok,B,378,2,,756,"16,5,18,19,6",Harbor East,"16,1"
22,Theo Harris,K,Non-Publisher,2,100,100,"11,15,17,21,14",Canton,
23,Canton Dental,L,Non-Publisher,2,150,150,"9,13,20,18,10",Canton,
24,Dr Oz,L,Non-Publisher,2,50,50,"3,4,8,12,21",Fed Hill,
25,Brand X,M,Non-Publisher,2,1000,1000,"3,4,5,13,19",N/A,
26,Brand Y,N,Non-Publisher,2,1500,1500,"15,20,2,5,16",N/A,
27,Brand Z,O,Non-Publisher,2,2000,2000,"1,6,12,11,8",N/A,
